# generated by causality-bench, do not edit by hand
# generated: 2026-09-12 12:40:52 UTC
# source: experiments/run_topology.py
# machine: AMD Ryzen 7 4700U with Radeon Graphics, 8 cores, 15 GiB, Linux 6.8.0-138-generic, Python 3.12.3
# rows: 150
nodes,events_per_node,message_probability,topology,delay_distribution,mean_delay,mean_interarrival,loss_probability,failure_probability,mean_failure_duration,seed,events,total_pairs,ordered_pairs,concurrent_pairs,causal_density,concurrency_ratio,lamport_tied_pairs,lamport_false_orderings,lamport_false_ordering_rate,lamport_concurrency_recall,lamport_order_precision,lamport_causal_recall,vector_false_ordering_rate,vector_concurrency_recall,vector_order_precision,vector_causal_recall,messages,lamport_timestamp_bytes,vector_timestamp_bytes,lamport_event_metadata_bytes,vector_event_metadata_bytes,lamport_message_metadata_bytes,vector_message_metadata_bytes,metadata_amplification,mean_vector_nonzero_entries,sparse_vector_timestamp_bytes,measured_lamport_retained_bytes,measured_vector_retained_bytes,simulation_seconds,graph_build_seconds,lamport_tick_ns,lamport_send_ns,lamport_receive_ns,vector_tick_ns,vector_send_ns,vector_receive_ns,local_events,send_events,receive_events,messages_lost,messages_dropped_by_network,messages_dropped_by_failure,failures,total_downtime,final_logical_time,experiment
32,1000,0.25,star,exponential,10.0,1.0,0.0,0.0,0.0,53,40005,800180010,652290821,147889189,0.8151801005376278,0.18481989946237223,125592,147763597,0.9991507695670709,0.0008492304329290763,0.8153080669570154,1.0,0.0,1.0,1.0,1.0,8005,8,256,320040,10241280,64040,2049280,32.0,28.126109236345457,337.5133108361455,351008,12192520,0.3274450870012515,0.23785999299798277,120.315,120.676,273.4116666666667,198.829,200.726,1314.097,23995,8005,8005,0,0,0,0,0.0,1103.0135773798145,topology
32,1000,0.25,star,exponential,10.0,1.0,0.0,0.0,0.0,54,39969,798740496,653507227,145233269,0.8181721476157633,0.18182785238423668,115578,145117691,0.9992041906045646,0.0007958093954354219,0.8182905545153552,1.0,0.0,1.0,1.0,1.0,7969,8,256,319752,10232064,63752,2040064,32.0,28.487727989191622,341.85273587029945,351008,12181864,0.28644610099945567,0.28595220699935453,122.78333333333333,121.69766666666666,281.811,193.302,195.13533333333334,1329.6526666666666,24031,7969,7969,0,0,0,0,0.0,1090.4842951914509,topology
32,1000,0.25,star,exponential,10.0,1.0,0.0,0.0,0.0,55,39939,797541891,650800671,146741220,0.8160081349256675,0.18399186507433252,128670,146612550,0.999123150264118,0.0008768497358819832,0.8161398053870491,1.0,0.0,1.0,1.0,1.0,7939,8,256,319512,10224384,63512,2032384,32.0,28.57507699241343,342.90092390896115,351008,12172984,0.29167339699779404,0.2288129240005219,120.008,122.92033333333333,284.61266666666666,211.34566666666666,216.43533333333335,1354.5926666666667,24061,7939,7939,0,0,0,0,0.0,1067.1205486903884,topology
32,1000,0.25,star,exponential,10.0,1.0,0.0,0.0,0.0,56,40112,804466216,667515450,136950766,0.8297619424207119,0.1702380575792881,110600,136840166,0.9991924105046627,0.0008075894953373244,0.8298760358254278,1.0,0.0,1.0,1.0,1.0,8112,8,256,320896,10268672,64896,2076672,32.0,29.221255484643,350.655065815716,351008,12224192,0.3297645669990743,0.23563113800264546,123.214,119.39666666666666,284.242,199.884,199.51,1335.3463333333334,23888,8112,8112,0,0,0,0,0.0,1094.8723572373426,topology
32,1000,0.25,star,exponential,10.0,1.0,0.0,0.0,0.0,57,39989,799540066,644948851,154591215,0.8066498208483776,0.1933501791516224,115159,154476056,0.9992550740997799,0.0007449259002201387,0.8067660206138662,1.0,0.0,1.0,1.0,1.0,7989,8,256,319912,10237184,63912,2045184,32.0,28.098552101828002,337.182625221936,351008,12187784,0.2873680250013422,0.2885954829980619,124.336,122.63933333333334,281.1766666666667,201.043,200.572,1320.8293333333334,24011,7989,7989,0,0,0,0,0.0,1094.1434322138361,topology
32,1000,0.25,star,exponential,10.0,1.0,0.0,0.0,0.0,58,39920,796783240,656169565,140613675,0.8235233022722717,0.1764766977277283,122969,140490706,0.9991254833500369,0.0008745166499630993,0.823650417732454,1.0,0.0,1.0,1.0,1.0,7920,8,256,319360,10219520,63360,2027520,32.0,28.417835671342687,341.01402805611224,351008,12167360,0.2962904490013898,0.22448965900184703,121.611,123.107,269.28066666666666,197.55333333333334,200.549,1319.2163333333333,24080,7920,7920,0,0,0,0,0.0,1075.9368284884308,topology
32,1000,0.25,star,exponential,10.0,1.0,0.0,0.0,0.0,59,40086,803423655,637251983,166171672,0.7931705508471741,0.20682944915282586,123048,166048624,0.9992595127766423,0.0007404872233577814,0.7932920471451853,1.0,0.0,1.0,1.0,1.0,8086,8,256,320688,10262016,64688,2070016,32.0,28.287531806615775,339.4503816793893,351008,12216496,0.3297875180032861,0.23469486300018616,125.10766666666666,120.84933333333333,281.083,206.28933333333333,199.54366666666667,1320.6526666666666,23914,8086,8086,0,0,0,0,0.0,1101.832417458735,topology
32,1000,0.25,star,exponential,10.0,1.0,0.0,0.0,0.0,60,39921,796823160,645595967,151227193,0.8102123525124445,0.18978764748755544,127148,151100045,0.9991592252856271,0.0008407747143729633,0.8103416576409321,1.0,0.0,1.0,1.0,1.0,7921,8,256,319368,10219776,63368,2027776,32.0,27.547406127101024,330.56887352521227,351008,12167656,0.32757548600056907,0.24032811000142829,119.54733333333333,125.849,279.0156666666667,217.22,217.70766666666665,1325.9086666666667,24079,7921,7921,0,0,0,0,0.0,1078.4698362124373,topology
32,1000,0.25,star,exponential,10.0,1.0,0.0,0.0,0.0,61,39966,798620595,659777387,138843208,0.8261462215358971,0.17385377846410285,115511,138727697,0.9991680471687171,0.0008319528312828958,0.8262657310770485,1.0,0.0,1.0,1.0,1.0,7966,8,256,319728,10231296,63728,2039296,32.0,28.768753440424362,345.22504128509235,351008,12180976,0.28938089100120123,0.2889134959987132,124.17233333333333,120.863,272.06933333333336,201.113,201.61066666666667,1327.0676666666666,24034,7966,7966,0,0,0,0,0.0,1107.6020817043895,topology
32,1000,0.25,star,exponential,10.0,1.0,0.0,0.0,0.0,62,39951,798021225,628335281,169685944,0.7873666279991488,0.21263337200085122,120585,169565359,0.9992893636493545,0.0007106363506455196,0.787485621016672,1.0,0.0,1.0,1.0,1.0,7951,8,256,319608,10227456,63608,2035456,32.0,27.811744386873922,333.74093264248705,351008,12176536,0.28651118699781364,0.2857474180018471,121.72466666666666,118.46833333333333,266.796,197.39966666666666,200.876,1314.0433333333333,24049,7951,7951,0,0,0,0,0.0,1105.825678805452,topology
32,1000,0.25,star,exponential,10.0,1.0,0.0,0.0,0.0,63,39916,796623570,650335852,146287718,0.8163653154274609,0.18363468457253906,121117,146166601,0.9991720630982842,0.0008279369017158365,0.8164894527951944,1.0,0.0,1.0,1.0,1.0,7916,8,256,319328,10218496,63328,2026496,32.0,28.555691953101512,342.6683034372181,351008,12166176,0.2931329929997446,0.22919102699961513,121.13666666666667,123.595,283.227,197.68033333333332,205.54166666666666,1322.5393333333334,24084,7916,7916,0,0,0,0,0.0,1151.4390131952027,topology
32,1000,0.25,star,exponential,10.0,1.0,0.0,0.0,0.0,64,40137,805469316,654363314,151106002,0.8124000517482158,0.1875999482517842,116692,150989310,0.9992277474193249,0.000772252580675121,0.8125177648890357,1.0,0.0,1.0,1.0,1.0,8137,8,256,321096,10275072,65096,2083072,32.0,28.891421880060793,346.69706256072953,351008,12231592,0.3288791619997937,0.23691194099956192,121.464,122.83666666666667,276.59433333333334,202.02833333333334,205.64833333333334,1395.252,23863,8137,8137,0,0,0,0,0.0,1105.7286706101786,topology
32,1000,0.25,star,exponential,10.0,1.0,0.0,0.0,0.0,65,40070,802782415,650815970,151966445,0.8107003315462509,0.18929966845374907,108630,151857815,0.9992851711441957,0.0007148288558043192,0.8108100478203608,1.0,0.0,1.0,1.0,1.0,8070,8,256,320560,10257920,64560,2065920,32.0,29.588570002495633,355.0628400299476,351008,12211760,0.2950838940014364,0.28696867199687404,124.57333333333334,120.479,285.26733333333334,195.80666666666667,196.979,1322.6996666666666,23930,8070,8070,0,0,0,0,0.0,1133.3465980465521,topology
32,1000,0.25,star,exponential,10.0,1.0,0.0,0.0,0.0,66,40140,805589730,677485582,128104148,0.8409809072417048,0.1590190927582952,112877,127991271,0.9991188653781922,0.0008811346218078746,0.8410987596685165,1.0,0.0,1.0,1.0,1.0,8140,8,256,321120,10275840,65120,2083840,32.0,29.191828599900347,350.30194319880417,351008,12232480,0.29422352199981106,0.22955894400001853,120.49866666666667,116.328,275.45233333333334,195.37233333333333,194.18666666666667,1287.2566666666667,23860,8140,8140,0,0,0,0,0.0,1064.0037313068638,topology
32,1000,0.25,star,exponential,10.0,1.0,0.0,0.0,0.0,67,40152,806071476,663711150,142360326,0.8233899471217612,0.1766100528782388,123670,142236656,0.9991312888676582,0.0008687111323417453,0.8235162935600819,1.0,0.0,1.0,1.0,1.0,8152,8,256,321216,10278912,65216,2086912,32.0,28.250024905359634,339.0002988643156,351008,12236032,0.33427142500295304,0.23542697900120402,120.569,119.96133333333333,281.0593333333333,194.70133333333334,198.55833333333334,1304.6023333333333,23848,8152,8152,0,0,0,0,0.0,1086.1228023110389,topology
32,1000,0.25,star,exponential,10.0,1.0,0.0,0.0,0.0,68,39988,799500078,643777411,155722667,0.805224950834839,0.19477504916516092,123645,155599022,0.9992059922785679,0.0007940077214321021,0.8053495004649456,1.0,0.0,1.0,1.0,1.0,7988,8,256,319904,10236928,63904,2044928,32.0,28.06066820046014,336.72801840552165,351008,12187488,0.32826842600115924,0.23515699299969128,119.19,119.327,269.70466666666664,198.171,196.70133333333334,1306.3623333333333,24012,7988,7988,0,0,0,0,0.0,1077.4551367846477,topology
32,1000,0.25,star,exponential,10.0,1.0,0.0,0.0,0.0,69,39971,798820435,655205491,143614944,0.8202162367065635,0.17978376329343654,121698,143493246,0.999152609076671,0.0008473909233289817,0.8203412133353605,1.0,0.0,1.0,1.0,1.0,7971,8,256,319768,10232576,63768,2040576,32.0,28.529909184158516,342.3589102099022,351008,12182456,0.28794048800045857,0.22820140199837624,121.13366666666667,119.52366666666667,278.5846666666667,196.73833333333334,194.24366666666666,1321.2636666666667,24029,7971,7971,0,0,0,0,0.0,1085.453909847844,topology
32,1000,0.25,star,exponential,10.0,1.0,0.0,0.0,0.0,70,39908,796304278,637442761,158861517,0.8005014899593444,0.19949851004065558,118990,158742527,0.9992509828544568,0.000749017145543184,0.8006211250163165,1.0,0.0,1.0,1.0,1.0,7908,8,256,319264,10216448,63264,2024448,32.0,28.600581337075273,343.2069760449033,351008,12163808,0.3260009790028562,0.23399344500285224,125.93266666666666,122.56966666666666,270.099,199.173,198.41466666666668,1319.1963333333333,24092,7908,7908,0,0,0,0,0.0,1086.0748131544794,topology
32,1000,0.25,star,exponential,10.0,1.0,0.0,0.0,0.0,71,40072,802862556,659331829,143530727,0.8212262784864511,0.17877372151354884,117111,143413616,0.999184070181711,0.0008159298182890134,0.8213460856199564,1.0,0.0,1.0,1.0,1.0,8072,8,256,320576,10258432,64576,2066432,32.0,28.635431223797166,343.625174685566,351008,12212352,0.28861882699857233,0.2920890130008047,119.01933333333334,122.83333333333333,291.38866666666667,202.509,199.92433333333332,1308.8803333333333,23928,8072,8072,0,0,0,0,0.0,1077.0338601375083,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,42,39952,798061176,750278420,47782756,0.9401264496545313,0.059873550345468755,483306,47299450,0.9898853469230615,0.010114653076938467,0.9406961354130852,1.0,0.0,1.0,1.0,1.0,7952,8,256,319616,10227712,63616,2035712,32.0,31.047081497797357,372.56497797356826,351008,12176832,0.2933877730029053,0.23089654500290635,134.18466666666666,123.31433333333334,280.75233333333335,204.50266666666667,203.68133333333333,1314.718,24048,7952,7952,0,0,0,0,0.0,1095.820723312979,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,43,40019,800740171,752775033,47965138,0.9400989987300138,0.059901001269986244,489109,47476029,0.9898028230420186,0.010197176957981441,0.9406735820114414,1.0,0.0,1.0,1.0,1.0,8019,8,256,320152,10244864,64152,2052864,32.0,31.122491816387218,373.4699017966466,351008,12196664,0.3299389189996873,0.2348953300024732,120.95966666666666,122.182,292.591,200.83266666666665,212.10366666666667,1335.2296666666666,23981,8019,8019,0,0,0,0,0.0,1076.3779789361893,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,44,39975,798980325,751614751,47365574,0.9407174713595107,0.059282528640489364,487313,46878261,0.9897116627363156,0.01028833726368438,0.9412915826494421,1.0,0.0,1.0,1.0,1.0,7975,8,256,319800,10233600,63800,2041600,32.0,31.100762976860537,373.20915572232644,351008,12183640,0.29023251500257174,0.287318539001717,119.32,118.53866666666667,280.45166666666665,193.52566666666667,192.78433333333334,1319.3466666666666,24025,7975,7975,0,0,0,0,0.0,1062.7292177634984,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,45,39981,799220190,751504812,47715378,0.9402975818216004,0.05970241817839962,485453,47229925,0.9898260682331805,0.010173931766819494,0.9408690735332323,1.0,0.0,1.0,1.0,1.0,7981,8,256,319848,10235136,63848,2043136,32.0,31.028413496410796,372.34096195692956,351008,12185416,0.29111309300060384,0.22922655699949246,118.63566666666667,122.17533333333333,268.516,197.473,201.63066666666666,1334.555,24019,7981,7981,0,0,0,0,0.0,1107.4687647353146,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,46,39856,794230440,745592148,48638292,0.9387604786338837,0.061239521366116365,492758,48145534,0.989868928785575,0.010131071214425046,0.9393432678177928,1.0,0.0,1.0,1.0,1.0,7856,8,256,318848,10203136,62848,2011136,32.0,31.00782818145323,372.09393817743876,351008,12148416,0.3271874759993807,0.2368224360034219,126.38333333333334,124.94033333333333,282.7993333333333,203.257,205.40433333333334,1335.2963333333332,24144,7856,7856,0,0,0,0,0.0,1096.4518464087676,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,47,40064,802542016,755027580,47514436,0.9407950798179768,0.05920492018202322,483857,47030579,0.989816631728513,0.010183368271487006,0.9413626325319883,1.0,0.0,1.0,1.0,1.0,8064,8,256,320512,10256384,64512,2064384,32.0,31.019718450479232,372.2366214057508,351008,12209984,0.3310641219977697,0.2374307440004486,124.16566666666667,122.61966666666666,282.649,202.21533333333332,202.80633333333333,1327.869,23936,8064,8064,0,0,0,0,0.0,1088.3567330680075,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,48,39988,799500078,750775872,48724206,0.9390566588537593,0.060943341146240636,480961,48243245,0.9901289104639284,0.00987108953607166,0.9396219139522791,1.0,0.0,1.0,1.0,1.0,7988,8,256,319904,10236928,63904,2044928,32.0,31.080299089726918,372.963589076723,351008,12187488,0.28774245100066764,0.2900456729985308,120.48566666666666,120.06133333333334,282.0683333333333,201.83133333333333,204.90366666666668,1318.4013333333332,24012,7988,7988,0,0,0,0,0.0,1082.1200679556496,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,49,40143,805710153,757724151,47986002,0.9404425998340373,0.05955740016596266,493040,47492962,0.9897253369847315,0.010274663015268495,0.9410184393336409,1.0,0.0,1.0,1.0,1.0,8143,8,256,321144,10276608,65144,2084608,32.0,31.08198191465511,372.98378297586135,351008,12233368,0.33594604899917613,0.23563719600133481,125.19766666666666,119.83433333333333,278.518,198.96266666666668,198.889,1354.8863333333334,23857,8143,8143,0,0,0,0,0.0,1100.70561263687,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,50,40002,800060001,752014294,48045707,0.9399473702722954,0.060052629727704636,486492,47559215,0.9898743918993637,0.010125608100636337,0.9405192712556464,1.0,0.0,1.0,1.0,1.0,8002,8,256,320016,10240512,64016,2048512,32.0,31.078871056447177,372.9464526773661,351008,12191632,0.2898940470004163,0.22873962200173992,119.103,119.36333333333333,271.742,198.75866666666667,197.947,1319.9143333333334,23998,8002,8002,0,0,0,0,0.0,1110.8431782646605,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,51,39933,797302278,749114530,48187748,0.9395615071853589,0.06043849281464112,491870,47695878,0.9897926335964071,0.01020736640359288,0.9401414972481132,1.0,0.0,1.0,1.0,1.0,7933,8,256,319464,10222848,63464,2030848,32.0,31.11927478526532,373.4312974231838,351008,12171208,0.3285423380002612,0.23432069999762462,124.17566666666667,135.437,295.9873333333333,197.947,198.54166666666666,1329.2283333333332,24067,7933,7933,0,0,0,0,0.0,1090.4798229221542,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,52,39994,799740021,751880209,47859812,0.9401557872017512,0.05984421279824884,490863,47368949,0.9897437332181748,0.01025626678182522,0.9407331887361212,1.0,0.0,1.0,1.0,1.0,7994,8,256,319952,10238464,63952,2046464,32.0,31.012126819022853,372.14552182827424,351008,12189264,0.3338976820014068,0.23439141099879635,119.05266666666667,124.16566666666667,280.7056666666667,203.227,207.54833333333335,1300.027,24006,7994,7994,0,0,0,0,0.0,1105.6405127507362,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,53,39880,795187260,747108271,48078989,0.9395375260413503,0.06046247395864969,490827,47588162,0.989791237082793,0.010208762917206932,0.9401178109981525,1.0,0.0,1.0,1.0,1.0,7880,8,256,319040,10209280,63040,2017280,32.0,31.08041624874624,372.96499498495484,351008,12155520,0.28923967000082484,0.23721757200110005,122.209,121.13366666666667,276.33733333333333,201.27,211.66633333333334,1308.3293333333334,24120,7880,7880,0,0,0,0,0.0,1095.8722654687645,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,54,39988,799500078,751712585,47787493,0.9402282822541513,0.059771717745848676,487115,47300378,0.9898066425037195,0.01019335749628046,0.9408014885986274,1.0,0.0,1.0,1.0,1.0,7988,8,256,319904,10236928,63904,2044928,32.0,31.015379613884164,372.18455536660997,351008,12187488,0.3255330319989298,0.2358638969999447,124.209,120.64233333333334,287.468,199.28966666666668,199.96766666666667,1306.262,24012,7988,7988,0,0,0,0,0.0,1106.4570169439753,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,55,40142,805670011,757874910,47795101,0.9406765793098385,0.059323420690161444,484880,47310221,0.9898550271920128,0.010144972807987162,0.9412430518417012,1.0,0.0,1.0,1.0,1.0,8142,8,256,321136,10276352,65136,2084352,32.0,31.113447262219122,373.36136714662945,351008,12233072,0.3354758550012775,0.23664520899910713,125.48466666666667,119.18333333333334,274.684,199.11966666666666,202.54266666666666,1343.1513333333332,23858,8142,8142,0,0,0,0,0.0,1072.6390221632842,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,56,40007,800260021,752406875,47853146,0.9402030030936658,0.05979699690633427,487445,47365701,0.9898137313688843,0.010186268631115705,0.9407760375619582,1.0,0.0,1.0,1.0,1.0,8007,8,256,320056,10241792,64056,2049792,32.0,31.045592021396256,372.54710425675506,351008,12193112,0.29067408300034003,0.22990151399790193,125.171,122.26866666666666,269.88866666666667,202.06833333333333,201.407,1327.5986666666668,23993,8007,8007,0,0,0,0,0.0,1093.0702466468344,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,57,39907,796264371,747701624,48562747,0.9390117795437566,0.06098822045624342,486886,48075861,0.9899740844561368,0.010025915543863282,0.939586301565192,1.0,0.0,1.0,1.0,1.0,7907,8,256,319256,10216192,63256,2024192,32.0,31.021700453554516,372.2604054426542,351008,12163512,0.3241926400005468,0.2351139409984171,122.90366666666667,118.57866666666666,274.614,201.644,208.81766666666667,1304.8326666666667,24093,7907,7907,0,0,0,0,0.0,1077.8826571726358,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,58,40053,802101378,754228220,47873158,0.9403153275719718,0.05968467242802817,493031,47380127,0.9897013061056051,0.010298693894394851,0.9408936706094454,1.0,0.0,1.0,1.0,1.0,8053,8,256,320424,10253568,64424,2061568,32.0,31.06126881881507,372.73522582578084,351008,12206728,0.3383762420016865,0.23920269500013092,120.42866666666667,119.704,278.284,195.693,197.97066666666666,1314.15,23947,8053,8053,0,0,0,0,0.0,1090.4486901332448,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,59,40060,802381770,754475406,47906364,0.9402948000675538,0.05970519993244612,491117,47415247,0.989748397519795,0.010251602480204926,0.9408706825268357,1.0,0.0,1.0,1.0,1.0,8060,8,256,320480,10255360,64480,2063360,32.0,31.10486769845232,373.25841238142783,351008,12208800,0.2909343780011113,0.2298723380008596,131.84,122.77,266.452,196.117,200.53566666666666,1310.046,23940,8060,8060,0,0,0,0,0.0,1079.8977420128708,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,60,39938,797501953,749695673,47806280,0.9400549681161722,0.059945031883827875,491397,47314883,0.9897210784859227,0.01027892151407723,0.9406345591738938,1.0,0.0,1.0,1.0,1.0,7938,8,256,319504,10224128,63504,2032128,32.0,31.027066953778355,372.32480344534025,351008,12172688,0.3269204339994758,0.23655404500095756,118.00766666666667,119.29333333333334,289.659,197.874,200.629,1311.0843333333332,24062,7938,7938,0,0,0,0,0.0,1078.5329567023712,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,61,40000,799980000,751995044,47984956,0.9400173054326358,0.059982694567364186,485172,47499784,0.9898890810694919,0.010110918930508138,0.9405877532456033,1.0,0.0,1.0,1.0,1.0,8000,8,256,320000,10240000,64000,2048000,32.0,31.046575,372.5589,351008,12191040,0.33530964799865615,0.2364595780018135,118.308,119.54733333333333,278.8786666666667,194.29733333333334,193.01133333333334,1312.9813333333334,24000,8000,8000,0,0,0,0,0.0,1096.9136918115355,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,62,39960,798380820,750065492,48315328,0.9394833558251061,0.06051664417489388,486600,47828728,0.9899286619765885,0.010071338023411536,0.9400563047066565,1.0,0.0,1.0,1.0,1.0,7960,8,256,319680,10229760,63680,2037760,32.0,31.058208208208207,372.69849849849845,351008,12179200,0.2895293550027418,0.2296697870006028,119.59733333333334,119.85433333333333,286.48966666666666,195.07166666666666,193.56566666666666,1324.877,24040,7960,7960,0,0,0,0,0.0,1085.7861982470224,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,63,39908,796304278,748113590,48190688,0.939482068184996,0.06051793181500401,492229,47698459,0.989785806751711,0.010214193248288964,0.940063160566698,1.0,0.0,1.0,1.0,1.0,7908,8,256,319264,10216448,63264,2024448,32.0,31.030620426982058,372.3674451237847,351008,12163808,0.3273965130028955,0.23682413999995333,119.86433333333333,114.50766666666667,278.17766666666665,193.646,197.226,1313.1583333333333,24092,7908,7908,0,0,0,0,0.0,1068.303467604835,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,64,40092,803664186,756072030,47592156,0.9407810415978894,0.05921895840211051,500190,47091966,0.9894900747929974,0.010509925207002599,0.9413669359750534,1.0,0.0,1.0,1.0,1.0,8092,8,256,320736,10263552,64736,2071552,32.0,31.057817020852042,372.6938042502245,351008,12218272,0.2885050169970782,0.294680426002742,132.71166666666667,121.04666666666667,269.82533333333333,192.821,197.827,1317.129,23908,8092,8092,0,0,0,0,0.0,1108.9405952238092,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,65,40005,800180010,751934327,48245683,0.9397064630494831,0.060293536950516924,492441,47753242,0.9897930556812721,0.010206944318727958,0.9402851265279578,1.0,0.0,1.0,1.0,1.0,8005,8,256,320040,10241280,64040,2049280,32.0,31.028396450443694,372.3407574053243,351008,12192520,0.2911053540010471,0.232235308001691,123.61133333333333,121.60766666666666,282.85633333333334,195.703,200.372,1332.0166666666667,23995,8005,8005,0,0,0,0,0.0,1093.619168994837,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,66,40199,807959701,759952410,48007291,0.9405820724219511,0.05941792757804885,491620,47515671,0.9897594721601767,0.01024052783982333,0.9411547377313606,1.0,0.0,1.0,1.0,1.0,8199,8,256,321592,10290944,65592,2098944,32.0,31.16691957511381,374.0030349013657,351008,12249944,0.32826010700227926,0.2366924910020316,125.425,120.27866666666667,281.73066666666665,196.568,194.08,1328.3666666666666,23801,8199,8199,0,0,0,0,0.0,1088.6716486241771,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,67,40062,802461891,754563317,47898574,0.940310468899264,0.0596895311007361,472996,47425578,0.9901250504868893,0.009874949513110767,0.9408650440228352,1.0,0.0,1.0,1.0,1.0,8062,8,256,320496,10255872,64496,2063872,32.0,31.04403175078628,372.5283810094354,351008,12209392,0.3332035610001185,0.23703359899809584,128.91466666666668,121.00633333333333,273.7993333333333,201.87133333333333,202.589,1314.788,23938,8062,8062,0,0,0,0,0.0,1079.937951610893,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,68,40026,801020325,753960504,47059821,0.9412501536711942,0.0587498463288057,484264,46575557,0.9897096081177189,0.010290391882281065,0.9418195390950664,1.0,0.0,1.0,1.0,1.0,8026,8,256,320208,10246656,64208,2054656,32.0,31.066806575725778,372.80167890870933,351008,12198736,0.2898719519980659,0.22978571000203374,120.04133333333333,122.24866666666667,284.1453333333333,197.403,196.43766666666667,1313.7693333333334,23974,8026,8026,0,0,0,0,0.0,1097.6221790174181,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,69,40013,800500078,752929525,47570553,0.9405739558216508,0.05942604417834922,492680,47077873,0.989643172741759,0.010356827258241039,0.9411532029357559,1.0,0.0,1.0,1.0,1.0,8013,8,256,320104,10243328,64104,2051328,32.0,30.954114912653388,371.4493789518407,351008,12194888,0.3255807290006487,0.23551204899922595,123.264,118.986,281.78433333333334,200.67566666666667,197.887,1319.5703333333333,23987,8013,8013,0,0,0,0,0.0,1086.431450540331,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,70,40024,800940276,753557092,47383184,0.9408405527605157,0.05915944723948431,488752,46894432,0.9896851169815857,0.010314883018414297,0.9414150256524466,1.0,0.0,1.0,1.0,1.0,8024,8,256,320192,10246144,64192,2054144,32.0,31.108409954027582,373.300919448331,351008,12198144,0.32988218999889796,0.2357120529995882,119.40666666666667,119.50033333333333,280.5183333333333,195.37933333333334,194.394,1326.166,23976,8024,8024,0,0,0,0,0.0,1079.6438367106152,topology
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,71,40119,804747021,756784641,47962380,0.9404006740647506,0.05959932593524941,486066,47476314,0.9898656822284465,0.010134317771553455,0.9409690179476635,1.0,0.0,1.0,1.0,1.0,8119,8,256,320952,10270464,64952,2078464,32.0,31.006605349086467,372.0792641890376,351008,12226264,0.2889176540011249,0.2929925419994106,119.85433333333333,120.54566666666666,292.2436666666667,195.763,197.58633333333333,1331.085,23881,8119,8119,0,0,0,0,0.0,1075.233866818145,topology
32,1000,0.25,random,exponential,10.0,1.0,0.0,0.0,0.0,42,39952,798061176,745157337,52903839,0.9337095443419992,0.06629045565800083,480213,52423626,0.9909229082600225,0.009077091739977509,0.9342717185690903,1.0,0.0,1.0,1.0,1.0,7952,8,256,319616,10227712,63616,2035712,32.0,30.970089106928313,371.64106928313976,351008,12176832,0.2927959640001063,0.23053349800102296,119.40666666666667,120.00466666666667,289.9596666666667,198.42133333333334,198.17433333333332,1311.759,24048,7952,7952,0,0,0,0,0.0,1095.820723312979,topology
